nr_ano,cd_sh6,sg_uf,vl_fob_uf,vl_fob_total_produto,pct_participacao
2022,854590,SC,5168.0,119785.0,0.04314396627290562
2022,854590,BA,2825.0,119785.0,0.02358392119213591
2022,854590,RS,2562.0,119785.0,0.021388320741328213
2022,854590,ND,657.0,119785.0,0.005484826981675502
2022,854590,MA,52.0,119785.0,4.3411111574905036E-4
2022,854610,SP,35542.0,38586.0,0.921111283885347
2022,854610,PR,2703.0,38586.0,0.07005131394806406
2022,854610,MG,341.0,38586.0,0.008837402166588917
2022,854620,SP,9272867.0,1.0202134E7,0.9089144486829912
2022,854620,SC,885867.0,1.0202134E7,0.08683153936225499
2022,854620,PR,21487.0,1.0202134E7,0.0021061279924376604
2022,854620,MG,18426.0,1.0202134E7,0.0018060927253062938
2022,854620,RS,2851.0,1.0202134E7,2.794513383180421E-4
2022,854620,RR,321.0,1.0202134E7,3.146400547179639E-5
2022,854620,RJ,292.0,1.0202134E7,2.862146292138488E-5
2022,854620,AC,23.0,1.0202134E7,2.2544302986022336E-6
2022,854690,SP,4832787.0,8562854.0,0.5643897466895967
2022,854690,PR,3442495.0,8562854.0,0.4020265906670837
2022,854690,RS,141397.0,8562854.0,0.016512835556929967
2022,854690,SC,104367.0,8562854.0,0.012188342811870902
2022,854690,RJ,21414.0,8562854.0,0.0025008017186793096
2022,854690,MG,16423.0,8562854.0,0.0019179353052148267
2022,854690,AM,1698.0,8562854.0,1.982983710804832E-4
2022,854690,AL,1447.0,8562854.0,1.689857143424377E-4
2022,854690,RR,733.0,8562854.0,8.560230035453132E-5
2022,854690,BA,93.0,8562854.0,1.0860864847164274E-5
2022,854710,SP,385927.0,779040.0,0.4953879133292257
2022,854710,SC,313502.0,779040.0,0.40242092832203735
2022,854710,MG,77297.0,779040.0,0.0992208359005956
2022,854710,RJ,1508.0,779040.0,0.001935715752721298
2022,854710,RS,780.0,779040.0,0.0010012322858903265
2022,854710,PR,26.0,779040.0,3.3374409529677554E-5
2022,854720,PR,2439902.0,5976164.0,0.4082722629432526
2022,854720,SP,1442074.0,5976164.0,0.2413042881687986
2022,854720,RS,1157724.0,5976164.0,0.1937235992854279
2022,854720,SC,663010.0,5976164.0,0.1109424038563868
2022,854720,MG,218447.0,5976164.0,0.036553046402341034
2022,854720,SE,35053.0,5976164.0,0.005865468216735685
2022,854720,RJ,8028.0,5976164.0,0.0013433366286467372
2022,854720,GO,7849.0,5976164.0,0.0013133843047145293
2022,854720,AM,3034.0,5976164.0,5.076835240799951E-4
2022,854720,PE,1000.0,5976164.0,1.6733141861568725E-4
2022,854720,BA,24.0,5976164.0,4.015954046776494E-6
2022,854720,RR,19.0,5976164.0,3.1792969536980577E-6
2022,854790,SP,1558938.0,2491527.0,0.6256958082332642
2022,854790,MG,852243.0,2491527.0,0.34205649788262377
2022,854790,RJ,42691.0,2491527.0,0.017134472153021017
2022,854790,RS,15419.0,2491527.0,0.006188574316072031
2022,854790,PR,12240.0,2491527.0,0.004912649953221458
2022,854790,SC,7845.0,2491527.0,0.003148671477371106
2022,854790,GO,1965.0,2491527.0,7.886729704313861E-4
2022,854790,ES,116.0,2491527.0,4.655779367432101E-5
2022,854790,ND,70.0,2491527.0,2.8095220320710953E-5
2022,854790,AM,0.0,2491527.0,0.0
2022,854800,SP,1530146.0,2439183.0,0.6273190654411743
2022,854800,RS,865570.0,2439183.0,0.3548606234136594
2022,854800,PR,37235.0,2439183.0,0.015265357293815182
2022,854800,SC,5032.0,2439183.0,0.0020629858440305627
2022,854800,MG,1118.0,2439183.0,4.5835019348691757E-4
2022,854800,AL,82.0,2439183.0,3.36178138335664E-5
2022,854810,SC,917.0,988.0,0.9281376518218624
2022,854810,SP,63.0,988.0,0.06376518218623482
2022,854810,CE,8.0,988.0,0.008097165991902834
2022,854890,RS,823852.0,1438365.0,0.5727697767951806
2022,854890,SP,614372.0,1438365.0,0.4271321952355626
2022,854890,PR,72.0,1438365.0,5.005683536515418E-5
2022,854890,MG,69.0,1438365.0,4.7971133891606093E-5
2022,854911,SP,242.0,242.0,1.0
2022,854929,SP,6065417.0,1.2573466E7,0.4823981708782606
2022,854929,PR,2271315.0,1.2573466E7,0.18064350752608707
2022,854929,RJ,941132.0,1.2573466E7,0.07485064181984506
2022,854929,MG,790919.0,1.2573466E7,0.06290381665644143
2022,854929,PE,652640.0,1.2573466E7,0.05190613312192517
2022,854929,BA,510601.0,1.2573466E7,0.04060940714358316
2022,854929,RS,468835.0,1.2573466E7,0.0372876500401719
2022,854929,SC,302083.0,1.2573466E7,0.024025435786759197
2022,854929,AM,250482.0,1.2573466E7,0.019921475908074988
2022,854929,GO,216758.0,1.2573466E7,0.017239319691165506
2022,854929,CE,52510.0,1.2573466E7,0.0041762549801303795
2022,854929,AL,23747.0,1.2573466E7,0.0018886598174282254
2022,854929,RN,22177.0,1.2573466E7,0.0017637936906180047
2022,854929,ES,2863.0,1.2573466E7,2.2770173315774664E-4
2022,854929,MT,1445.0,1.2573466E7,1.1492455620431153E-4
2022,854929,SE,542.0,1.2573466E7,4.310665014722273E-5
2022,854931,MG,435.0,435.0,1.0
2022,854939,SP,16218.0,16388.0,0.9896265560165975
2022,854939,ND,170.0,16388.0,0.01037344398340249
2022,860120,MG,3024237.0,3024237.0,1.0
2022,860400,MG,849049.0,858681.0,0.9887827959393535
2022,860400,SP,9632.0,858681.0,0.011217204060646503
2022,860691,MG,10350.0,10350.0,1.0
2022,860699,SP,4513.0,4513.0,1.0
2022,860711,MA,101909.0,102420.0,0.9950107400898262
2022,860711,SP,511.0,102420.0,0.004989259910173794
2022,860712,SP,160000.0,160977.0,0.9939308099914894
2022,860712,MG,977.0,160977.0,0.006069190008510533
2022,860719,SP,1.5540291E7,1.9197565E7,0.8094928184902617
2022,860719,RJ,2318475.0,1.9197565E7,0.120769222555048
2022,860719,SC,1190052.0,1.9197565E7,0.06198973671921413
2022,860719,MG,147262.0,1.9197565E7,0.007670868675272099
2022,860719,RS,1374.0,1.9197565E7,7.157157691613494E-5
2022,860719,PR,111.0,1.9197565E7,5.7819832879847E-6
2022,860721,SP,2058567.0,2740149.0,0.7512609715749035
2022,860721,MG,681578.0,2740149.0,0.2487375686504639
2022,860721,RJ,4.0,2740149.0,1.4597746326933317E-6
2022,860729,SC,398222.0,1158832.0,0.3436408383613846
2022,860729,SP,384392.0,1158832.0,0.3317064078313336
2022,860729,RS,376218.0,1158832.0,0.3246527538072818
2022,860730,SP,328695.0,497808.0,0.6602846880725098
2022,860730,SC,119492.0,497808.0,0.2400363192234757
2022,860730,PR,47426.0,497808.0,0.09526966219908077
2022,860730,MG,2041.0,497808.0,0.004099974287275415
2022,860730,CE,154.0,497808.0,3.093562176582136E-4
2022,860791,MG,604057.0,728796.0,0.8288423646672045
2022,860791,RJ,67360.0,728796.0,0.09242641287822656
2022,860791,SC,49140.0,728796.0,0.06742627566561836
2022,860791,SP,6239.0,728796.0,0.008560694625107713
2022,860791,ND,2000.0,728796.0,0.002744252163842831
2022,860799,SP,2.0145826E7,2.3718633E7,0.8493670777738329
2022,860799,SC,2769045.0,2.3718633E7,0.1167455561203717
2022,860799,MG,680708.0,2.3718633E7,0.028699293083205932
2022,860799,CE,99622.0,2.3718633E7,0.004200157740962559
2022,860799,RS,17998.0,2.3718633E7,7.588127022328816E-4
2022,860799,PR,5434.0,2.3718633E7,2.2910257939401482E-4
2022,860800,SP,630660.0,1127572.0,0.5593079643694593
2022,860800,MG,297723.0,1127572.0,0.2640390148034893
2022,860800,RS,132663.0,1127572.0,0.11765368419932386
2022,860800,SC,65048.0,1127572.0,0.057688555586694244
2022,860800,ND,853.0,1127572.0,7.564927117736163E-4
2022,860800,ES,547.0,1127572.0,4.8511314576807514E-4
2022,860800,RR,78.0,1127572.0,6.917518349160852E-5
2022,860900,RJ,3219315.0,8023606.0,0.4012304442665804
2022,860900,SP,2732955.0,8023606.0,0.3406143073326382
2022,860900,AM,685622.0,8023606.0,0.08545060662250863
2022,860900,ND,518123.0,8023606.0,0.06457483081796389
2022,860900,PR,449020.0,8023606.0,0.05596236903955653
2022,860900,RS,178838.0,8023606.0,0.0222889807899341
2022,860900,SC,140970.0,8023606.0,0.017569407072082054
2022,860900,MG,87313.0,8023606.0,0.010882014894549907
2022,860900,BA,10650.0,8023606.0,0.0013273333710553583
2022,860900,CE,800.0,8023606.0,9.970579313091894E-5
2022,870110,MS,53277.0,102500.0,0.5197756097560976
2022,870110,SP,38240.0,102500.0,0.3730731707317073
2022,870110,PR,10983.0,102500.0,0.10715121951219513
2022,870120,SP,1.41520638E8,2.04340098E8,0.692573994948363
2022,870120,PR,5.3036848E7,2.04340098E8,0.25955183793638
2022,870120,RJ,9294738.0,2.04340098E8,0.045486608311208696
2022,870120,MG,453133.0,2.04340098E8,0.0022175432254123713
2022,870120,RS,34741.0,2.04340098E8,1.70015578635966E-4
2022,870121,SP,5.65877858E8,8.69360352E8,0.6509128886521846
2022,870121,PR,2.36048812E8,8.69360352E8,0.27152010263288384
2022,870121,RJ,6.4044256E7,8.69360352E8,0.07366825028615982
2022,870121,MG,3389426.0,8.69360352E8,0.003898758428771778
2022,870129,SP,2.5266961E7,2.5266961E7,1.0
2022,870130,SP,217400.0,422462.0,0.5146024967926109
2022,870130,PR,148452.0,422462.0,0.35139728543632326
2022,870130,MS,55000.0,422462.0,0.1301892241195658
2022,870130,BA,1610.0,422462.0,0.0038109936515000166
2022,870191,SC,126400.0,143373.0,0.8816164828803191
2022,870191,RO,13417.0,143373.0,0.09358107872472501
2022,870191,SP,3556.0,143373.0,0.024802438394955814
2022,870192,RS,209325.0,217768.0,0.9612293817273428
2022,870192,RO,8443.0,217768.0,0.03877061827265714
2022,870193,RS,8.5151717E7,1.26045151E8,0.6755651948879811
2022,870193,PR,3.1656477E7,1.26045151E8,0.2511518828677511
2022,870193,SP,3729212.0,1.26045151E8,0.029586318635930708
2022,870193,SC,3647387.0,1.26045151E8,0.02893714649919377
2022,870193,MG,1702262.0,1.26045151E8,0.013505176410951343
2022,870193,MS,158096.0,1.26045151E8,0.0012542806981920313
2022,870194,RS,1.22506589E8,1.92601917E8,0.6360611094021458
2022,870194,PR,4.5475266E7,1.92601917E8,0.2361101421436008
2022,870194,SP,1.8184745E7,1.92601917E8,0.09441622016669751
2022,870194,MG,4696884.0,1.92601917E8,0.024386486246655584
2022,870194,MS,903010.0,1.92601917E8,0.0046884787756292165
2022,870194,SC,724430.0,1.92601917E8,0.003761281358378172
2022,870194,GO,62993.0,1.92601917E8,3.270632036336378E-4
2022,870194,RR,48000.0,1.92601917E8,2.4921870325932425E-4
2022,870195,RS,8.2874486E7,1.30547806E8,0.6348209789140385
2022,870195,PR,3.3130293E7,1.30547806E8,0.25377901027306426
2022,870195,SP,1.2653905E7,1.30547806E8,0.09692928121672148
2022,870195,MG,1448237.0,1.30547806E8,0.011093537642448009
2022,870195,MS,399885.0,1.30547806E8,0.0030631307583981917
2022,870195,SC,41000.0,1.30547806E8,3.1406119532947186E-4
2022,870210,PR,3.5272262E7,1.06300995E8,0.3318149750150504
2022,870210,SP,3.3588112E7,1.06300995E8,0.3159717554854496
2022,870210,RS,2.74524E7,1.06300995E8,0.2582515808059934
2022,870210,MG,7405932.0,1.06300995E8,0.06966945135367736
2022,870210,SC,2408361.0,1.06300995E8,0.022656053219445405
2022,870210,RJ,85699.0,1.06300995E8,8.061918893609604E-4
2022,870210,ND,81911.0,1.06300995E8,7.705572276157904E-4
2022,870210,ES,6318.0,1.06300995E8,5.943500340707065E-5
2022,870240,SP,380434.0,658434.0,0.577786080305695
2022,870240,RS,278000.0,658434.0,0.422213919694305
2022,870290,RS,5049822.0,9067839.0,0.5568936545962053
2022,870290,SP,4018017.0,9067839.0,0.4431063454037947
2022,870310,RS,290879.0,290879.0,1.0
2022,870321,PR,3.43628276E8,8.76394689E8,0.3920930607100016
2022,870321,SP,2.39871446E8,8.76394689E8,0.2737025326724681
2022,870321,RS,2.26000831E8,8.76394689E8,0.2578756282262226
2022,870321,MG,6.385116E7,8.76394689E8,0.07285662590317227
2022,870321,ND,2561648.0,8.76394689E8,0.002922938753682931
2022,870321,RJ,469243.0,8.76394689E8,5.35424285301665E-4
2022,870321,AC,6968.0,8.76394689E8,7.95075562124955E-6
2022,870321,PA,5117.0,8.76394689E8,5.838693529554239E-6
2022,870322,SP,1.277901677E9,1.700861824E9,0.7513259801402892
2022,870322,MG,1.58006006E8,1.700861824E9,0.09289761447429606
2022,870322,PE,1.53787268E8,1.700861824E9,0.09041726131422655
2022,870322,PR,5.3293966E7,1.700861824E9,0.031333507077409714
2022,870322,RS,4.0213398E7,1.700861824E9,0.02364295407926094
2022,870322,ND,9624680.0,1.700861824E9,0.005658707758732081
2022,870322,RJ,6541980.0,1.700861824E9,0.0038462736406270235
2022,870322,SC,1449831.0,1.700861824E9,8.524096311306238E-4
2022,870322,RN,28498.0,1.700861824E9,1.6755035357886898E-5
2022,870322,GO,7588.0,1.700861824E9,4.461267748461147E-6
2022,870322,ES,6932.0,1.700861824E9,4.07558092149877E-6
2022,870323,SP,1.051505818E9,1.593413878E9,0.65990753094219
2022,870323,RJ,2.52038991E8,1.593413878E9,0.15817547121928607
2022,870323,PE,1.47914343E8,1.593413878E9,0.09282857708359937
2022,870323,PR,1.29070384E8,1.593413878E9,0.08100242239762895
2022,870323,MG,6920038.0,1.593413878E9,0.0043429005455166494
2022,870323,ND,5294991.0,1.593413878E9,0.0033230481252278887
2022,870323,SC,438579.0,1.593413878E9,2.752448726946509E-4
2022,870323,ES,123337.0,1.593413878E9,7.740424613020723E-5
2022,870323,MT,62373.0,1.593413878E9,3.914425552656069E-5
2022,870323,RS,25024.0,1.593413878E9,1.570464544428927E-5
2022,870323,AM,20000.0,1.593413878E9,1.2551666755346283E-5
2022,870324,PR,86425.0,156249.0,0.5531235399906559
2022,870324,SC,37230.0,156249.0,0.23827352495055967
2022,870324,SP,27594.0,156249.0,0.17660273025747364
2022,870324,ND,5000.0,156249.0,0.03200020480131073
2022,870332,PE,2.650088E7,2.6677725E7,0.99337106143796
2022,870332,MG,133215.0,2.6677725E7,0.004993491761385201
2022,870332,ND,43630.0,2.6677725E7,0.0016354468006548534
2022,870333,SP,4.2976365E7,4.3158796E7,0.9957730285154387
2022,870333,SC,79287.0,4.3158796E7,0.001837099440864847
2022,870333,ND,74997.0,4.3158796E7,0.0017376990776109694
2022,870333,CE,28147.0,4.3158796E7,6.521729660855229E-4
2022,870340,SP,3.9348213E8,3.9348213E8,1.0
2022,870370,SP,1240.0,1240.0,1.0
2022,870380,MG,31500.0,106412.0,0.2960192459497049
2022,870380,SP,31096.0,106412.0,0.2922226816524452
2022,870380,ES,29000.0,106412.0,0.27252565500131565
2022,870380,PR,14816.0,106412.0,0.13923241739653422
2022,870390,SP,534848.0,559531.0,0.9558862690360319
2022,870390,MG,21403.0,559531.0,0.03825167863800218
2022,870390,SC,3280.0,559531.0,0.005862052325965854
2022,870410,SP,2.18370772E8,2.1894856E8,0.9973610787848981
2022,870410,RJ,270000.0,2.1894856E8,0.0012331663656522792
2022,870410,CE,163090.0,2.1894856E8,7.448781576823341E-4
2022,870410,RS,125172.0,2.1894856E8,5.716959271163967E-4
2022,870410,MG,19526.0,2.1894856E8,8.918076465083853E-5
2022,870421,SP,3.24153208E8,4.07633907E8,0.7952066852966674
2022,870421,PE,4.4657562E7,4.07633907E8,0.10955310937860721
2022,870421,PR,1.8604766E7,4.07633907E8,0.04564086961490178
2022,870421,MG,1.707972E7,4.07633907E8,0.041899654829253445
2022,870421,GO,1673865.0,4.07633907E8,0.004106294818109917
2022,870421,RJ,1308025.0,4.07633907E8,0.003208822861735101
2022,870421,RS,106263.0,4.07633907E8,2.6068243631165844E-4
2022,870421,ND,40000.0,4.07633907E8,9.812726398150192E-5
2022,870421,MS,10498.0,4.07633907E8,2.5753500431945177E-5
2022,870422,SP,1.85427953E8,3.99186784E8,0.4645142585682396
2022,870422,RJ,1.52479159E8,3.99186784E8,0.38197446687012565
2022,870422,MG,5.3417738E7,3.99186784E8,0.13381639909201
2022,870422,PR,6936355.0,3.99186784E8,0.017376214038188197
2022,870422,RS,884080.0,3.99186784E8,0.00221470257893107
2022,870422,MS,31541.0,3.99186784E8,7.901313686777766E-5
2022,870422,SC,9958.0,3.99186784E8,2.494571563772011E-5
2022,870423,PR,2.43623938E8,5.35025804E8,0.45534988439548235
2022,870423,SP,2.29120276E8,5.35025804E8,0.4282415432807798
2022,870423,RJ,5.899127E7,5.35025804E8,0.11025873810004125
2022,870423,MG,3093501.0,5.35025804E8,0.0057819659853265695
2022,870423,RS,196819.0,5.35025804E8,3.678682383700507E-4
2022,870431,MG,2.45764115E8,6.89262704E8,0.3565608781292771
2022,870431,PR,1.91440629E8,6.89262704E8,0.2777469720746707
2022,870431,SP,1.88104968E8,6.89262704E8,0.27290750958722987
2022,870431,PE,4.9126689E7,6.89262704E8,0.0712742597487184
2022,870431,ND,1.4703644E7,6.89262704E8,0.021332423638578304
2022,870431,RJ,89299.0,6.89262704E8,1.295572783523189E-4
2022,870431,SC,26571.0,6.89262704E8,3.8549887939388635E-5
2022,870431,RR,5789.0,6.89262704E8,8.398829599229265E-6
2022,870431,RS,1000.0,6.89262704E8,1.4508256346915297E-6
2022,870432,SP,2946308.0,3134456.0,0.9399742730476995
2022,870432,SC,188148.0,3134456.0,0.0600257269523005
2022,870460,RJ,1294219.0,1294219.0,1.0
2022,870490,RJ,100365.0,159027.0,0.6311192439019789
2022,870490,SP,29629.0,159027.0,0.186314273676797
2022,870490,MS,28932.0,159027.0,0.1819313701446924
2022,870490,PA,101.0,159027.0,6.351122765316581E-4
2022,870510,RJ,1319373.0,2394550.0,0.5509899563592324
2022,870510,SP,659156.0,2394550.0,0.2752734334217285
2022,870510,RS,239684.0,2394550.0,0.10009563383516736
2022,870510,PR,176337.0,2394550.0,0.07364097638387171
2022,870530,SP,1393390.0,1393390.0,1.0
2022,870540,SP,4702956.0,7265951.0,0.6472595259725809
2022,870540,RJ,1610459.0,7265951.0,0.2216446271107526
2022,870540,PR,952536.0,7265951.0,0.1310958469166665
2022,870590,SP,2250659.0,4207640.0,0.5348981852059587
2022,870590,RJ,1838289.0,4207640.0,0.43689312773906513
2022,870590,PR,80574.0,4207640.0,0.019149451949311252
2022,870590,SC,38118.0,4207640.0,0.009059235105664934
2022,870600,SP,3.76860839E8,4.83818505E8,0.7789301878810939
2022,870600,PR,7.5604843E7,4.83818505E8,0.15626695179838151
2022,870600,RJ,1.9533554E7,4.83818505E8,0.04037372237343423
2022,870600,MG,1.0099414E7,4.83818505E8,0.020874385530169005
2022,870600,RS,1719855.0,4.83818505E8,0.0035547524169213
2022,870710,SP,852015.0,909161.0,0.9371442461786196
2022,870710,RJ,27900.0,909161.0,0.03068763398341988
2022,870710,RS,23366.0,909161.0,0.025700618482315012
2022,870710,PR,3140.0,909161.0,0.0034537337171304094
2022,870710,MG,2740.0,909161.0,0.0030137676385150703
2022,870790,RS,1.99091236E8,4.13488891E8,0.4814911363604204
2022,870790,SP,1.05233788E8,4.13488891E8,0.254502092536266
2022,870790,MG,6.1886864E7,4.13488891E8,0.14966995570384017
2022,870790,PR,2.0715426E7,4.13488891E8,0.050099111368871095
2022,870790,SC,1.6824024E7,4.13488891E8,0.04068797098590008
2022,870790,RJ,9719109.0,4.13488891E8,0.023505127251411455
2022,870790,ND,18349.0,4.13488891E8,4.43760410482225E-5
2022,870790,ES,95.0,4.13488891E8,2.2975224260619857E-7
2022,870810,SP,1.9816823E7,3.8758269E7,0.5112927772909569
2022,870810,PR,6838830.0,3.8758269E7,0.17644828255874895
2022,870810,MG,5909962.0,3.8758269E7,0.15248260958197074
2022,870810,RS,3868952.0,3.8758269E7,0.09982262107732418
2022,870810,RJ,2044247.0,3.8758269E7,0.05274350616638736
2022,870810,SC,182080.0,3.8758269E7,0.0046978362217363215
2022,870810,BA,72868.0,3.8758269E7,0.0018800633227453992
2022,870810,GO,23701.0,3.8758269E7,6.115082177689618E-4
2022,870810,RR,425.0,3.8758269E7,1.0965401989443852E-5
2022,870810,ES,381.0,3.8758269E7,9.830160371713196E-6
2022,870821,SP,3.3675265E7,3.7974019E7,0.8867974969939315
2022,870821,PR,2371609.0,3.7974019E7,0.06245346324812236
2022,870821,MG,1782371.0,3.7974019E7,0.04693659104136436
2022,870821,RS,115246.0,3.7974019E7,0.0030348644424494546
2022,870821,RJ,17402.0,3.7974019E7,4.5826068607591943E-4
2022,870821,ND,10000.0,3.7974019E7,2.6333794165953305E-4
2022,870821,GO,1800.0,3.7974019E7,4.740082949871595E-5
2022,870821,SC,218.0,3.7974019E7,5.7407671281778205E-6
2022,870821,MA,69.0,3.7974019E7,1.8170317974507782E-6
2022,870821,BA,39.0,3.7974019E7,1.027017972472179E-6
2022,870822,SP,6592655.0,8629135.0,0.7639995202300115
2022,870822,PR,1188633.0,8629135.0,0.13774648328018974
2022,870822,RS,463689.0,8629135.0,0.05373528169393572
2022,870822,RJ,198533.0,8629135.0,0.02300728867957217
2022,870822,MG,177828.0,8629135.0,0.0206078593045537
2022,870822,GO,7541.0,8629135.0,8.738998752482143E-4
2022,870822,SC,187.0,8629135.0,2.1670770013448624E-5
2022,870822,RR,39.0,8629135.0,4.51957235574597E-6
2022,870822,PE,30.0,8629135.0,3.476594119804592E-6
2022,870829,SP,1.57092448E8,3.98369807E8,0.39433823859045625
2022,870829,PR,1.0669906E8,3.98369807E8,0.26783922407051297
2022,870829,MG,8.1983314E7,3.98369807E8,0.20579700710099247
2022,870829,RS,2.7071314E7,3.98369807E8,0.06795523537254418
2022,870829,SC,1.8996966E7,3.98369807E8,0.047686761562228536
2022,870829,RJ,6198269.0,3.98369807E8,0.015559083271589405
2022,870829,BA,135028.0,3.98369807E8,3.389513904601711E-4
2022,870829,ND,94896.0,3.98369807E8,2.3821082404470477E-4
2022,870829,AM,38038.0,3.98369807E8,9.54841439577272E-5
2022,870829,GO,26720.0,3.98369807E8,6.707335628977524E-5
2022,870829,RR,21342.0,3.98369807E8,5.357333719821794E-5
2022,870829,ES,8411.0,3.98369807E8,2.1113547894958816E-5
2022,870829,MT,1717.0,3.98369807E8,4.310065596914075E-6
2022,870829,PE,1455.0,3.98369807E8,3.6523852320966682E-6
2022,870829,MS,829.0,3.98369807E8,2.0809810016550776E-6
2022,870830,SP,1.43271908E8,3.02754364E8,0.47322821744693333
2022,870830,SC,5.8836847E7,3.02754364E8,0.19433855955912827
2022,870830,RS,3.5405369E7,3.02754364E8,0.11694420695451974
2022,870830,MG,3.1692129E7,3.02754364E8,0.10467934658738726
2022,870830,PR,2.0767814E7,3.02754364E8,0.06859624986280957
2022,870830,CE,1.1641068E7,3.02754364E8,0.03845053741322784
2022,870830,RJ,996674.0,3.02754364E8,0.0032920219112019143
2022,870830,ES,65394.0,3.02754364E8,2.159968865056558E-4
